Time, Battery Temperature, Core Temperature, Charge, Remaining Time, Brightness, Free Memory, Total Memory, Chrome Memory
1505399761.000000, 38.89   , 59.44   , 5       , 0:14    , 0.416992, 255.000000, 14355.144531, 109942472
1505399820.000000, 39.39   , 53.0    , 5       , 0:12    , 0.416992, 148.000000, 14393.027344, 110112960
1505399880.000000, 38.3    , 46.31   , 6       , Unlimited, 0.458984, 220.000000, 14382.988281, 109968916
1505399940.000000, 38.09   , 40.5    , 7       , Unlimited, 0.449219, 199.000000, 14349.343750, 110089056
1505400000.000000, 36.5    , 39.44   , 8       , Unlimited, 0.449219, 503.000000, 14469.882812, 113873092
1505400061.000000, 35.89   , 37.75   , 10      , Unlimited, 0.449219, 527.000000, 14345.691406, 110030880
1505400120.000000, 36.39   , 36.63   , 11      , Unlimited, 0.449219, 428.000000, 14447.683594, 110025124
1505400180.000000, 36.09   , 36.94   , 12      , Unlimited, 0.449219, 487.000000, 14409.664062, 110024140
1505400240.000000, 34.89   , 42.19   , 14      , Unlimited, 0.449219, 401.000000, 14409.191406, 110208748
1505400300.000000, 36.3    , 41.31   , 15      , Unlimited, 0.449219, 17.000000, 14842.917969, 117942396
1505400361.000000, 35.5    , 40.75   , 16      , Unlimited, 0.449219, 546.000000, 14445.007812, 110358192
1505400420.000000, 35.59   , 40.56   , 18      , Unlimited, 0.449219, 472.000000, 14443.199219, 110408252
1505400480.000000, 35.69   , 42.69   , 19      , Unlimited, 0.449219, 419.000000, 14562.183594, 117116604
1505400540.000000, 37.0    , 44.38   , 20      , Unlimited, 0.449219, 509.000000, 14619.855469, 114344364
1505400600.000000, 37.3    , 46.19   , 22      , Unlimited, 0.449219, 130.000000, 14957.640625, 118174692
1505400660.000000, 37.39   , 44.38   , 23      , Unlimited, 0.449219, 190.000000, 14932.812500, 113652556
1505400720.000000, 36.5    , 43.75   , 25      , Unlimited, 0.449219, 293.000000, 14815.375000, 113722028
1505400781.000000, 36.5    , 40.75   , 26      , Unlimited, 0.444336, 382.000000, 14793.011719, 113533744
1505400840.000000, 37.09   , 39.31   , 28      , Unlimited, 0.490234, 383.000000, 14792.054688, 113534812
1505400900.000000, 35.69   , 41.5    , 29      , Unlimited, 0.490234, 89.000000, 14787.238281, 113499980
1505400960.000000, 35.59   , 37.69   , 31      , Unlimited, 0.490234, 93.000000, 14788.972656, 113501004
1505401020.000000, 36.3    , 37.19   , 32      , Unlimited, 0.490234, 92.000000, 14791.042969, 113493824
1505401081.000000, 36.0    , 35.5    , 34      , Unlimited, 0.472656, 101.000000, 14798.179688, 113493312
1505401140.000000, 34.8    , 36.0    , 35      , Unlimited, 0.472656, 98.000000, 14802.531250, 113484584
1505401200.000000, 34.59   , 34.88   , 37      , Unlimited, 0.472656, 106.000000, 14792.101562, 113484128
1505401260.000000, 34.59   , 35.5    , 38      , Unlimited, 0.456055, 106.000000, 14793.257812, 113511720
1505401320.000000, 34.69   , 36.75   , 40      , Unlimited, 0.487305, 235.000000, 14817.261719, 113526716
1505401380.000000, 34.8    , 36.25   , 41      , Unlimited, 0.490234, 55.000000, 14814.898438, 113534292
1505401440.000000, 34.89   , 35.75   , 43      , Unlimited, 0.490234, 253.000000, 14802.117188, 113523796
1505401501.000000, 36.0    , 65.88   , 43      , Unlimited, 0.490234, 119.000000, 14828.746094, 113639876
1505401560.000000, 37.5    , 57.63   , 44      , Unlimited, 0.485352, 246.000000, 14809.441406, 113495484
1505401621.000000, 39.0    , 48.0    , 45      , Unlimited, 0.485352, 406.000000, 14763.628906, 113472796
1505401680.000000, 38.39   , 43.31   , 47      , Unlimited, 0.485352, 409.000000, 14762.644531, 113475704
1505401740.000000, 36.69   , 42.88   , 48      , Unlimited, 0.485352, 409.000000, 14748.859375, 113476860
1505401800.000000, 37.3    , 40.25   , 50      , Unlimited, 0.485352, 397.000000, 14765.000000, 113461232
1505401860.000000, 35.8    , 37.81   , 51      , Unlimited, 0.485352, 1068.000000, 14084.023438, 109054796
1505401920.000000, 35.5    , 39.5    , 52      , Unlimited, 0.485352, 1067.000000, 14051.300781, 109001392
1505401980.000000, 35.59   , 38.56   , 54      , Unlimited, 0.485352, 1060.000000, 14010.394531, 108989664
1505402040.000000, 35.59   , 41.06   , 55      , Unlimited, 0.485352, 973.000000, 14161.343750, 112562988
1505402100.000000, 35.8    , 41.94   , 57      , Unlimited, 0.485352, 871.000000, 14149.882812, 112954404
1505402160.000000, 37.3    , 45.31   , 58      , Unlimited, 0.485352, 1018.000000, 14074.355469, 109018928
1505402220.000000, 37.3    , 39.81   , 60      , Unlimited, 0.485352, 1021.000000, 14071.234375, 109019948
1505402280.000000, 37.09   , 43.44   , 61      , Unlimited, 0.485352, 1113.000000, 13972.601562, 109022468
1505402340.000000, 35.89   , 40.88   , 62      , Unlimited, 0.485352, 767.000000, 14315.691406, 109355604
1505402400.000000, 35.89   , 43.44   , 64      , Unlimited, 0.485352, 724.000000, 14291.328125, 109310688
1505402460.000000, 37.0    , 46.25   , 65      , Unlimited, 0.485352, 783.000000, 14302.878906, 109234988
1505402520.000000, 37.39   , 49.44   , 66      , Unlimited, 0.485352, 465.000000, 14425.269531, 109326456
1505402580.000000, 36.69   , 47.13   , 67      , Unlimited, 0.485352, 252.000000, 14600.894531, 112863176
1505402641.000000, 36.69   , 44.81   , 68      , Unlimited, 0.485352, 348.000000, 14481.519531, 109432004
1505402700.000000, 36.59   , 42.31   , 69      , Unlimited, 0.485352, 321.000000, 14509.535156, 109476072
1505402760.000000, 35.8    , 39.13   , 70      , Unlimited, 0.485352, 362.000000, 14503.894531, 109426868
1505402820.000000, 36.19   , 39.13   , 71      , Unlimited, 0.485352, 357.000000, 14452.078125, 109443120
1505402880.000000, 36.0    , 36.94   , 72      , Unlimited, 0.485352, 463.000000, 14409.671875, 109380244
1505402940.000000, 34.69   , 40.69   , 73      , Unlimited, 0.485352, 380.000000, 14448.960938, 109437608
1505403000.000000, 34.8    , 40.13   , 74      , Unlimited, 0.485352, 284.000000, 14437.460938, 109487700
1505403061.000000, 34.69   , 39.06   , 75      , Unlimited, 0.485352, 453.000000, 14446.324219, 109401948
1505403120.000000, 34.59   , 40.13   , 76      , Unlimited, 0.507812, 382.000000, 14628.406250, 112997512
1505403180.000000, 34.59   , 38.13   , 77      , Unlimited, 0.507812, 431.000000, 14471.863281, 109586540
1505403240.000000, 34.5    , 37.38   , 78      , Unlimited, 0.507812, 422.000000, 14499.484375, 109596580
1505403300.000000, 34.5    , 37.25   , 79      , Unlimited, 0.507812, 413.000000, 14510.847656, 109603668
1505403361.000000, 35.39   , 35.81   , 79      , Unlimited, 0.507812, 412.000000, 14501.738281, 109570928
1505403420.000000, 35.3    , 36.94   , 80      , Unlimited, 0.507812, 101.000000, 14675.843750, 113246732
1505403480.000000, 35.3    , 36.75   , 81      , Unlimited, 0.507812, 280.000000, 14581.359375, 109711188
1505403540.000000, 34.5    , 39.88   , 81      , Unlimited, 0.507812, 261.000000, 14608.316406, 109759468
1505403600.000000, 35.89   , 67.94   , 82      , Unlimited, 0.507812, 257.000000, 14581.808594, 109734432
1505403660.000000, 37.5    , 73.44   , 83      , Unlimited, 0.507812, 258.000000, 14579.410156, 109689168
1505403720.000000, 37.69   , 69.75   , 83      , Unlimited, 0.507812, 249.000000, 14591.230469, 109675320
1505403780.000000, 38.3    , 65.06   , 83      , Unlimited, 0.507812, 437.000000, 14523.707031, 109656864
1505403840.000000, 38.0    , 63.5    , 84      , Unlimited, 0.507812, 440.000000, 14526.437500, 109648108
1505403900.000000, 38.0    , 61.94   , 85      , Unlimited, 0.507812, 438.000000, 14512.218750, 109714260
1505403961.000000, 38.0    , 64.38   , 85      , Unlimited, 0.507812, 436.000000, 14515.316406, 109653616
1505404020.000000, 38.0    , 63.63   , 86      , Unlimited, 0.507812, 431.000000, 14518.167969, 109741292
1505404080.000000, 38.0    , 63.13   , 86      , Unlimited, 0.507812, 429.000000, 14518.222656, 109685680
1505404140.000000, 38.0    , 62.81   , 87      , Unlimited, 0.507812, 424.000000, 14522.988281, 109684272
1505404200.000000, 38.0    , 62.56   , 87      , Unlimited, 0.507812, 414.000000, 14533.753906, 109678776
1505404260.000000, 38.0    , 61.81   , 88      , Unlimited, 0.507812, 414.000000, 14535.859375, 109688780
1505404320.000000, 36.8    , 64.75   , 88      , Unlimited, 0.507812, 453.000000, 14538.437500, 109663680
1505404380.000000, 36.89   , 69.19   , 88      , Unlimited, 0.507812, 471.000000, 14520.316406, 109648704
1505404440.000000, 36.69   , 51.63   , 89      , Unlimited, 0.507812, 466.000000, 14524.855469, 109640524
1505404501.000000, 36.59   , 62.0    , 90      , Unlimited, 0.507812, 452.000000, 14574.964844, 109722772
1505404560.000000, 36.89   , 71.0    , 90      , Unlimited, 0.507812, 435.000000, 14637.316406, 109653592
1505404620.000000, 38.09   , 64.94   , 90      , Unlimited, 0.507812, 466.000000, 14603.746094, 109651020
1505404680.000000, 38.09   , 53.75   , 91      , Unlimited, 0.507812, 468.000000, 14603.605469, 109668720
1505404740.000000, 36.8    , 61.81   , 91      , Unlimited, 0.507812, 452.000000, 14640.218750, 109652812
1505404800.000000, 38.0    , 64.75   , 92      , Unlimited, 0.507812, 551.000000, 14596.742188, 109602608
1505404860.000000, 36.89   , 61.63   , 92      , Unlimited, 0.507812, 568.000000, 14578.726562, 109620796
1505404920.000000, 36.8    , 61.13   , 93      , Unlimited, 0.507812, 595.000000, 14579.582031, 109612092
1505404980.000000, 37.09   , 57.94   , 93      , Unlimited, 0.507812, 592.000000, 14574.808594, 109657580
1505405040.000000, 37.0    , 56.81   , 94      , Unlimited, 0.507812, 584.000000, 14579.984375, 109620156
1505405100.000000, 37.0    , 56.69   , 94      , Unlimited, 0.507812, 585.000000, 14566.175781, 109625852
1505405160.000000, 37.09   , 66.06   , 95      , Unlimited, 0.507812, 589.000000, 14548.925781, 109585220
1505405220.000000, 37.09   , 52.56   , 95      , Unlimited, 0.507812, 582.000000, 14551.910156, 109594960
1505405281.000000, 35.89   , 62.19   , 96      , Unlimited, 0.507812, 559.000000, 14571.671875, 109592388
1505405340.000000, 37.0    , 65.31   , 96      , Unlimited, 0.507812, 555.000000, 14579.738281, 109583672
1505405401.000000, 37.09   , 52.94   , 97      , Unlimited, 0.507812, 545.000000, 14590.742188, 109677232
1505405460.000000, 35.8    , 62.69   , 97      , Unlimited, 0.507812, 544.000000, 14610.121094, 109593736
1505405520.000000, 37.0    , 62.56   , 98      , Unlimited, 0.507812, 540.000000, 14617.066406, 109592688
1505405580.000000, 37.0    , 65.0    , 98      , Unlimited, 0.507812, 540.000000, 14618.046875, 109593788
1505405640.000000, 35.89   , 50.31   , 99      , Unlimited, 0.507812, 3136.000000, 12356.335938, 113195348
1505405700.000000, 35.59   , 42.5    , 99      , Unlimited, 0.507812, 3057.000000, 12345.445312, 110020552
1505405761.000000, 35.5    , 42.13   , 99      , Unlimited, 0.507812, 3009.000000, 12428.691406, 113752540
1505405820.000000, 36.19   , 40.38   , 100     , Unlimited, 0.507812, 3031.000000, 12326.269531, 109871540
1505405880.000000, 34.59   , 37.63   , 100     , Unlimited, 0.507812, 2896.000000, 12312.437500, 109979176
1505405940.000000, 35.09   , 37.69   , 100     , Unlimited, 0.507812, 2845.000000, 12338.425781, 110010600
1505406000.000000, 33.59   , 35.56   , 100     , Unlimited, 0.507812, 2842.000000, 12341.613281, 109930888
1505406060.000000, 34.09   , 34.63   , 100     , Unlimited, 0.507812, 2861.000000, 12343.253906, 109923472
1505406120.000000, 32.8    , 35.19   , 100     , Unlimited, 0.507812, 2847.000000, 12326.285156, 109934140
1505406180.000000, 32.59   , 35.38   , 100     , Unlimited, 0.507812, 2935.000000, 12340.921875, 109886880
1505406241.000000, 32.8    , 40.5    , 100     , Unlimited, 0.507812, 2089.000000, 13063.304688, 113383320
1505406300.000000, 33.5    , 39.94   , 100     , Unlimited, 0.507812, 495.000000, 12914.472656, 109936352
1505406360.000000, 33.5    , 38.44   , 100     , Calculating, 0.454102, 444.000000, 12837.332031, 109977628
1505406420.000000, 34.3    , 36.38   , 100     , Unlimited, 0.518555, 457.000000, 12840.640625, 109994176
1505406480.000000, 34.0    , 35.44   , 100     , Calculating, 0.446289, 434.000000, 12858.722656, 109973012
1505406540.000000, 32.89   , 33.88   , 100     , Unlimited, 0.518555, 479.000000, 12772.093750, 109941012
1505406600.000000, 32.8    , 33.63   , 100     , Unlimited, 0.518555, 487.000000, 12747.710938, 109940512
1505406661.000000, 32.69   , 35.81   , 100     , Unlimited, 0.518555, 478.000000, 12748.105469, 109984168
1505406720.000000, 32.89   , 36.25   , 100     , Unlimited, 0.518555, 477.000000, 12750.199219, 109950328
1505406780.000000, 32.59   , 33.94   , 100     , Unlimited, 0.518555, 463.000000, 12742.539062, 109957880
1505406840.000000, 33.39   , 34.19   , 100     , Calculating, 0.446289, 473.000000, 12727.632812, 109981432
1505406900.000000, 33.19   , 34.25   , 100     , Unlimited, 0.518555, 581.000000, 12707.972656, 109937664
1505406961.000000, 33.19   , 35.06   , 100     , Calculating, 0.390625, 665.000000, 12717.894531, 109910360
1505407030.000000, 31.89   , 34.81   , 100     , Calculating, 0.420898, 781.000000, 12718.589844, 109932352
1505407080.000000, 31.89   , 33.56   , 100     , Calculating, 0.420898, 769.000000, 12679.753906, 109956228
1505407141.000000, 33.0    , 32.69   , 100     , 18:01   , 0.420898, 773.000000, 12621.316406, 109972316
1505407200.000000, 33.3    , 34.69   , 100     , 17:51   , 0.420898, 796.000000, 12610.410156, 109970916
1505407260.000000, 32.59   , 36.19   , 100     , 17:41   , 0.414062, 795.000000, 12610.625000, 109935564
1505407320.000000, 32.89   , 34.81   , 100     , 17:31   , 0.433594, 794.000000, 12611.476562, 109954044
1505407380.000000, 34.09   , 35.63   , 100     , 17:21   , 0.416992, 809.000000, 12612.878906, 109921916
1505407441.000000, 34.3    , 37.25   , 100     , 17:11   , 0.416992, 805.000000, 12617.589844, 109924488
1505407500.000000, 34.39   , 36.13   , 100     , 17:01   , 0.416992, 772.000000, 12619.750000, 109963668
1505407560.000000, 33.69   , 39.5    , 100     , Calculating, 0.407227, 599.000000, 12813.785156, 110147940
1505407620.000000, 35.09   , 38.88   , 100     , Calculating, 0.342773, 160.000000, 12714.710938, 110193912
1505407680.000000, 33.8    , 36.56   , 100     , 12:49   , 0.342773, 170.000000, 12709.269531, 110179624
1505407740.000000, 34.3    , 36.25   , 100     , 12:59   , 0.342773, 154.000000, 12726.843750, 110187100
1505407800.000000, 34.0    , 34.75   , 100     , 13:09   , 0.342773, 178.000000, 12706.734375, 110223256
1505412121.000000, 26.59   , 26.63   , 100     , Unlimited, 0.280273, 741.000000, 12761.261719, 110045856
1505412337.000000, 28.0    , 26.75   , 100     , Unlimited, 0.280273, 759.000000, 12714.238281, 110020632
1505412360.000000, 28.09   , 26.88   , 100     , Unlimited, 0.280273, 760.000000, 12717.656250, 110022192
1505412477.000000, 28.3    , 31.69   , 100     , Unlimited, 0.280273, 425.000000, 12987.527344, 110016024
1505412480.000000, 28.39   , 32.81   , 100     , Unlimited, 0.280273, 379.000000, 13046.292969, 110023704
1505413740.000000, 27.39   , 27.31   , 100     , Unlimited, 0.280273, 513.000000, 12652.492188, 110039916
1505421961.000000, 25.89   , 28.19   , 100     , Unlimited, 0.280273, 189.000000, 12978.292969, 113423420
1505422020.000000, 27.39   , 26.81   , 100     , Unlimited, 0.280273, 407.000000, 12868.917969, 109962308
1505430143.000000, 26.39   , 26.5    , 100     , Calculating, 0.292969, 129.000000, 13101.953125, 113269640
1505451205.000000, 27.19   , 30.13   , 97      , Calculating, 0.292969, 10784.000000, 4767.578125, 110055324
1505451435.000000, 27.19   , 29.94   , 97      , Calculating, 0.664062, 9628.000000, 5737.449219, 113459312
1505451480.000000, 26.8    , 32.88   , 96      , Calculating, 0.726562, 9160.000000, 6174.582031, 118000988
1505451540.000000, 27.59   , 35.38   , 96      , 4:01    , 0.656250, 9085.000000, 6106.710938, 113506268
1505451600.000000, 29.39   , 36.56   , 96      , 4:11    , 0.709961, 8720.000000, 6370.578125, 110621640
1505451660.000000, 30.09   , 36.81   , 96      , 4:21    , 0.723633, 8147.000000, 6756.746094, 113998492
1505451720.000000, 29.69   , 38.0    , 95      , 4:31    , 0.684570, 8193.000000, 6810.746094, 113947004
1505451780.000000, 29.8    , 37.13   , 95      , 4:41    , 0.690430, 8108.000000, 6774.984375, 113862400
1505451840.000000, 29.89   , 34.88   , 95      , 4:51    , 0.711914, 7719.000000, 7238.554688, 121338576
1505451900.000000, 29.8    , 35.69   , 94      , 5:01    , 0.744141, 6993.000000, 7399.519531, 117292840
1505451960.000000, 31.0    , 36.94   , 94      , 5:11    , 0.744141, 6727.000000, 7538.031250, 117407200
1505452021.000000, 31.09   , 36.13   , 94      , 5:21    , 0.706055, 7014.000000, 7594.121094, 117561376
1505452080.000000, 29.8    , 33.19   , 94      , 5:31    , 0.706055, 6948.000000, 7628.429688, 117559092
1505452140.000000, 30.39   , 30.69   , 94      , 5:41    , 0.706055, 6984.000000, 7620.554688, 117520696
1505452200.000000, 30.09   , 31.19   , 93      , 5:51    , 0.702148, 6946.000000, 7623.773438, 117568716
1505452261.000000, 30.0    , 35.56   , 93      , 5:41    , 0.683594, 6734.000000, 7781.804688, 117728460
1505452320.000000, 29.69   , 36.94   , 93      , 5:31    , 0.731445, 6166.000000, 7899.671875, 118228140
1505452380.000000, 31.3    , 37.5    , 92      , 5:21    , 0.715820, 6375.000000, 7868.617188, 117933500
1505452441.000000, 30.59   , 39.44   , 92      , 5:31    , 0.715820, 6108.000000, 8215.484375, 117981332
1505452500.000000, 30.69   , 36.25   , 92      , 5:41    , 0.715820, 6332.000000, 8047.289062, 117870356
1505452560.000000, 30.69   , 37.19   , 92      , 5:31    , 0.715820, 6338.000000, 8086.007812, 111001616
1505452620.000000, 30.89   , 35.75   , 91      , 5:41    , 0.715820, 6336.000000, 8081.660156, 110946596
1505452680.000000, 30.8    , 33.56   , 91      , 5:51    , 0.715820, 6356.000000, 8066.394531, 110878436
1505452740.000000, 30.59   , 32.56   , 91      , 6:01    , 0.712891, 6296.000000, 8146.183594, 110949172
1505452800.000000, 31.19   , 31.56   , 91      , 6:11    , 0.712891, 6219.000000, 8214.738281, 110999592
1505452860.000000, 31.3    , 36.0    , 91      , 6:01    , 0.712891, 6122.000000, 8301.605469, 111035160
