Time,Battery Temperature,Core Temperature,Charge,Remaining Time,Brightness,Free Memory,Total Memory,Chrome Memory
1506169860.0,33.69,49.38,42.0,124.0,44.6289,617.0,12630.289062,173348936.0
1506169920.0,32.69,44.13,42.0,122.0,44.6289,602.0,12635.640625,173282804.0
1506169980.0,33.0,40.75,42.0,128.0,44.6289,629.0,12637.730469,173341392.0
1506170040.0,31.5,42.0,41.0,122.0,44.6289,615.0,12650.617188,173305860.0
1506170100.0,32.3,42.75,41.0,92.0,44.6289,279.0,12998.328125,180332340.0
1506170160.0,32.19,44.13,40.0,86.0,44.6289,47.0,13108.757812,176880704.0
1506170220.0,32.39,43.75,40.0,80.0,44.6289,148.0,12990.886719,177042600.0
1506170281.0,32.3,42.31,40.0,85.0,44.6289,118.0,12982.324219,176946404.0
1506170340.0,30.8,40.13,40.0,91.0,44.6289,93.0,12974.875,176950524.0
1506170400.0,30.8,40.38,39.0,121.0,44.6289,24.0,13075.164062,177098464.0
1506170460.0,30.69,41.25,39.0,91.0,44.6289,39.0,13299.863281,177112856.0
1506170520.0,30.69,39.44,39.0,121.0,44.6289,62.0,13288.132812,177123740.0
1506170580.0,31.39,37.69,38.0,127.0,44.6289,37.0,13272.699219,177118324.0
1506170640.0,31.19,36.5,38.0,133.0,66.7969,80.0,13185.960938,177095592.0
1506170700.0,31.0,40.06,37.0,127.0,66.7969,21.0,13239.773438,177111968.0
1506170760.0,31.19,38.81,37.0,121.0,66.7969,136.0,13241.609375,177073360.0
1506170820.0,31.3,41.38,37.0,126.0,66.7969,21.0,13902.769531,187930120.0
1506170880.0,30.5,42.19,36.0,120.0,66.7969,511.0,13589.898438,187788840.0
1506170940.0,30.59,38.69,36.0,124.0,66.7969,740.0,13588.503906,187715600.0
1506171000.0,30.59,38.5,36.0,121.0,66.7969,523.0,13593.140625,187670220.0
1506171060.0,30.69,43.25,35.0,91.0,65.4297,532.0,13868.835938,190313972.0
1506171120.0,32.19,44.63,34.0,85.0,65.4297,334.0,13555.726562,183830900.0
1506171180.0,32.3,40.56,35.0,91.0,65.4297,278.0,13537.367188,183847868.0
1506171240.0,32.0,40.0,34.0,120.0,65.4297,245.0,13544.679688,183847864.0
1506171301.0,32.0,42.56,33.0,90.0,65.4297,352.0,13522.203125,186776368.0
1506171360.0,32.3,44.13,33.0,84.0,65.4297,393.0,13475.933594,186996992.0
1506171420.0,32.19,39.69,33.0,90.0,65.4297,576.0,13399.261719,184028828.0
1506171480.0,30.89,38.81,33.0,87.0,65.4297,928.0,13016.632812,179800692.0
1506171540.0,30.89,40.94,32.0,81.0,65.4297,622.0,13421.707031,189966936.0
1506171601.0,32.09,38.88,32.0,85.0,65.4297,921.0,12870.855469,176400992.0
1506171660.0,30.59,36.31,32.0,91.0,65.4297,937.0,12873.605469,176337232.0
1506171720.0,31.3,37.25,32.0,121.0,65.4297,633.0,13031.914062,180091492.0
1506173220.0,33.09,40.25,61.0,150.0,61.1328,312.0,13716.957031,172449084.0
1506173280.0,33.0,39.56,61.0,180.0,61.1328,25.0,13858.667969,172486844.0
1506173340.0,31.89,38.75,61.0,181.0,61.1328,94.0,13741.71875,172371736.0
1506173400.0,31.89,40.94,61.0,187.0,61.1328,41.0,13301.699219,172581792.0
1506173460.0,33.0,40.19,60.0,183.0,58.1055,31.0,13462.101562,172441400.0
1506173520.0,33.09,38.88,60.0,189.0,63.3789,46.0,13456.808594,172417176.0
1506173580.0,33.3,42.31,60.0,183.0,63.3789,198.0,12883.964844,180742960.0
1506173640.0,32.69,42.69,58.0,189.0,63.3789,117.0,12752.480469,183710480.0
1506173700.0,34.09,43.44,58.0,183.0,63.3789,22.0,12465.875,183487912.0
1506173760.0,34.19,41.5,58.0,184.0,63.3789,63.0,12335.910156,183506496.0
1506173821.0,34.19,40.63,58.0,190.0,63.3789,30.0,12243.4375,183472244.0
1506173880.0,34.19,41.25,58.0,189.0,63.3789,58.0,12226.132812,183472744.0
1506173940.0,34.3,40.75,58.0,192.0,63.3789,35.0,12250.042969,183472360.0
1506174120.0,33.69,43.69,57.0,91.0,90.1367,213.0,12250.515625,190581476.0
1506174180.0,33.8,42.19,57.0,121.0,90.1367,231.0,12208.515625,190373708.0
1506174240.0,33.8,42.56,56.0,127.0,20.2148,173.0,12270.925781,190372464.0
1506174300.0,33.8,44.38,56.0,133.0,20.2148,17.0,12340.511719,190388288.0
1506174360.0,33.89,44.31,56.0,139.0,7.4219,47.0,12325.78125,190387996.0
1506174420.0,35.0,42.94,55.0,135.0,90.1367,45.0,12308.472656,190362760.0
1506174481.0,35.0,43.44,55.0,137.0,90.1367,57.0,12339.773438,190354504.0
1506174540.0,35.0,43.13,54.0,136.0,90.1367,86.0,12315.203125,190359124.0
1506174600.0,33.89,43.44,54.0,135.0,90.1367,40.0,12298.355469,190351212.0
1506174660.0,33.89,42.75,54.0,130.0,90.1367,174.0,12323.910156,190361696.0
1506174720.0,35.0,42.94,52.0,136.0,41.1133,52.0,12371.289062,190365268.0
1506175800.0,32.09,35.13,72.0,301.0,33.0078,1716.0,12190.675781,190334180.0
1506175860.0,31.59,41.25,72.0,271.0,33.0078,1009.0,12645.460938,194087012.0
1506175920.0,33.09,39.81,71.0,265.0,42.6758,630.0,13068.414062,201100588.0
1506175981.0,33.19,39.13,71.0,259.0,42.6758,541.0,13164.136719,204400264.0
1506176040.0,33.19,37.56,71.0,265.0,42.6758,351.0,13285.210938,204598308.0
1506176100.0,33.0,37.44,71.0,271.0,42.6758,16.0,13452.636719,207946780.0
1506176160.0,33.09,38.81,70.0,265.0,41.6992,409.0,13619.992188,211643480.0
1506176220.0,33.19,41.31,70.0,259.0,40.0391,373.0,13785.207031,211569364.0
1506176280.0,33.19,37.75,70.0,258.0,40.0391,341.0,13822.363281,211481300.0
1506176340.0,33.3,42.81,69.0,261.0,38.0859,125.0,14028.652344,223627512.0
1506176400.0,32.59,42.25,69.0,255.0,38.0859,668.0,13291.890625,211636108.0
1506176460.0,33.39,38.25,69.0,261.0,38.0859,653.0,13307.878906,211589700.0
1506176520.0,33.0,36.13,69.0,267.0,38.0859,645.0,13290.175781,211581496.0
1506176580.0,31.69,35.06,69.0,273.0,38.0859,642.0,13294.152344,211548680.0
1506176640.0,31.59,34.5,68.0,303.0,38.0859,813.0,13090.816406,207924604.0
1506176700.0,31.69,38.38,68.0,273.0,38.0859,413.0,13318.3125,209046516.0
1506176761.0,31.89,38.94,68.0,303.0,42.6758,68.0,13892.3125,219518564.0
1506176820.0,33.19,39.63,67.0,273.0,42.6758,141.0,14022.421875,219888616.0
1506176880.0,32.5,44.06,67.0,267.0,42.6758,215.0,13962.136719,220674256.0
1506176940.0,32.89,43.19,66.0,261.0,42.6758,174.0,13983.332031,220493772.0
1506177000.0,34.0,42.31,66.0,255.0,42.6758,162.0,13973.679688,220526344.0
1506177060.0,34.09,41.63,66.0,249.0,44.9219,197.0,13926.835938,220599892.0
1506177121.0,34.19,40.13,66.0,243.0,44.9219,120.0,13920.269531,220652292.0
1506177180.0,32.8,36.88,66.0,249.0,44.9219,184.0,13929.273438,220658352.0
1506177240.0,32.5,35.88,66.0,255.0,18.6523,335.0,13966.878906,220420724.0
1506179161.0,29.3,29.69,65.0,920.0,20.2148,321.0,14155.921875,220239316.0
1506231841.0,25.59,33.44,37.0,180.0,45.6055,6814.0,4933.878906,220391216.0
1506231900.0,25.69,32.06,37.0,150.0,45.6055,6660.0,5055.667969,220360608.0
1506231960.0,25.8,30.69,36.0,147.0,45.6055,6464.0,5237.199219,220389012.0
1506232020.0,25.89,30.75,36.0,144.0,45.6055,6349.0,5317.15625,220364508.0
1506232080.0,27.09,30.56,36.0,147.0,45.6055,6282.0,5376.4375,220405912.0
1506232140.0,26.5,35.19,35.0,141.0,43.9453,5724.0,5568.15625,220430736.0
1506232200.0,26.89,34.19,35.0,135.0,48.2422,5712.0,5587.980469,220385752.0
1506232260.0,28.3,35.06,35.0,131.0,40.0391,5610.0,5585.375,220430440.0
1506232320.0,27.69,36.13,34.0,125.0,40.0391,5577.0,5683.800781,220369544.0
1506232381.0,27.89,32.88,34.0,131.0,41.6992,5565.0,5687.949219,220368380.0
1506232440.0,27.8,34.31,34.0,133.0,41.6992,5525.0,5711.988281,220338720.0
1506232500.0,27.69,33.13,34.0,139.0,41.6992,5462.0,5770.257812,220375400.0
1506232561.0,27.69,33.25,34.0,140.0,41.6992,5462.0,5771.429688,220351688.0
1506232622.0,27.69,31.88,33.0,146.0,41.6992,5424.0,5838.167969,220344224.0
1506232681.0,27.59,32.38,33.0,152.0,41.6992,5345.0,5906.382812,220396368.0
1506232740.0,27.59,32.06,33.0,149.0,41.6992,5429.0,5908.679688,220402084.0
1506232800.0,27.5,31.56,33.0,143.0,41.6992,5374.0,5952.679688,220357224.0
1506232860.0,27.5,32.06,33.0,149.0,41.6992,5301.0,6019.949219,220388948.0
1506232920.0,27.5,30.88,33.0,150.0,41.6992,5300.0,6025.144531,220332916.0
1506232980.0,27.5,32.0,32.0,146.0,41.6992,5319.0,6027.496094,220360588.0
1506233041.0,27.59,33.0,32.0,140.0,41.6992,5228.0,6044.003906,220353696.0
1506233100.0,27.69,32.81,32.0,134.0,41.6992,5077.0,6184.6875,220369604.0
1506233160.0,27.8,33.38,31.0,140.0,41.6992,5009.0,6216.761719,220353768.0
1506233220.0,27.8,33.25,31.0,138.0,49.0234,5030.0,6213.871094,220362996.0
1506233280.0,27.8,32.5,31.0,135.0,48.0469,4964.0,6249.453125,220437456.0
1506233340.0,29.09,35.13,31.0,129.0,48.0469,3432.0,7896.964844,223686288.0
1506233400.0,29.19,34.06,31.0,135.0,48.0469,3401.0,7929.492188,223644256.0
1506233461.0,29.3,35.44,30.0,129.0,48.0469,3105.0,8002.371094,223874164.0
1506233520.0,28.5,35.75,30.0,122.0,48.0469,3152.0,8016.972656,223853864.0
1506233580.0,28.8,35.88,29.0,93.0,48.0469,3147.0,8028.097656,223847628.0
1506233640.0,30.0,37.38,29.0,87.0,48.0469,3108.0,8027.316406,223772752.0
1506233700.0,30.19,38.06,29.0,81.0,48.0469,2925.0,8198.304688,223809616.0
1506233760.0,29.5,38.94,28.0,76.0,48.0469,2794.0,8312.742188,223753652.0
1506233820.0,29.69,37.25,28.0,81.0,48.0469,2747.0,8326.988281,223748148.0
1506233881.0,29.5,36.19,28.0,86.0,48.0469,2698.0,8374.03125,223780416.0
1506233940.0,29.5,37.0,28.0,84.0,48.0469,2607.0,8374.09375,223903144.0
1506234000.0,29.5,35.75,27.0,85.0,43.0664,2532.0,8433.316406,223896124.0
1506234061.0,29.59,38.31,27.0,81.0,43.0664,2570.0,8418.636719,223780412.0
1506234120.0,29.69,36.5,27.0,86.0,33.8867,2497.0,8436.867188,223793824.0
1506234180.0,29.8,35.94,27.0,86.0,33.8867,2252.0,8494.238281,223955604.0
1506234240.0,29.89,35.19,27.0,92.0,33.8867,2419.0,8506.0,223842484.0
1506234300.0,29.8,34.44,26.0,122.0,33.8867,2434.0,8498.835938,223856432.0
1506234360.0,29.69,32.5,26.0,128.0,33.8867,2379.0,8553.125,223886616.0
1506234420.0,29.69,34.25,26.0,122.0,33.8867,2261.0,8553.019531,224025856.0
1506234480.0,29.69,32.94,26.0,128.0,33.8867,2294.0,8574.378906,223922464.0
1506234540.0,29.69,33.06,26.0,134.0,33.8867,2366.0,8558.125,223865356.0
1506234600.0,29.69,33.69,25.0,128.0,33.8867,2385.0,8556.433594,223874320.0
1506234661.0,29.8,35.44,25.0,122.0,45.1172,2343.0,8585.742188,223867816.0
1506234720.0,31.19,40.06,24.0,92.0,45.1172,2371.0,8707.816406,223837792.0
1506234780.0,31.39,39.44,24.0,86.0,45.1172,2279.0,8734.019531,223925124.0
1506234840.0,30.5,38.94,24.0,80.0,45.1172,2380.0,8808.722656,223952928.0
1506234900.0,30.69,39.69,23.0,75.0,44.6289,2365.0,8757.082031,223882948.0
1506234960.0,32.0,42.31,23.0,70.0,44.6289,2310.0,8752.761719,223936140.0
1506235020.0,32.19,41.19,23.0,70.0,44.6289,2198.0,8805.03125,223954956.0
1506235080.0,32.3,39.81,22.0,71.0,44.6289,2303.0,8767.152344,223947728.0
1506235140.0,31.5,43.13,21.0,67.0,44.6289,1887.0,9134.375,224079552.0
1506235200.0,31.89,44.44,21.0,63.0,44.6289,1415.0,9308.222656,224136120.0
1506235260.0,31.89,41.94,21.0,62.0,44.6289,1197.0,9317.453125,224328020.0
1506235321.0,33.09,43.31,20.0,35.0,44.6289,1333.0,9213.296875,224144768.0
1506235380.0,33.3,43.31,20.0,61.0,39.7461,1061.0,9266.632812,224229284.0
1506235440.0,33.39,43.44,20.0,34.0,44.9219,947.0,9352.351562,224303568.0
1506235500.0,32.5,41.5,19.0,60.0,38.0859,981.0,9325.308594,224240196.0
1506235560.0,32.5,43.25,19.0,33.0,42.6758,847.0,9319.863281,224241020.0
1506235620.0,32.69,43.75,18.0,30.0,82.1289,705.0,9948.921875,237908800.0
1506235680.0,32.8,44.44,18.0,27.0,77.0508,126.0,10443.207031,238189588.0
1506235740.0,34.19,45.5,17.0,24.0,81.6406,138.0,11037.273438,251701544.0
1506235800.0,34.39,45.06,17.0,24.0,81.6406,410.0,10778.175781,247815476.0
1506235860.0,34.0,39.06,18.0,27.0,81.6406,317.0,11032.625,251382944.0
1506235920.0,33.19,35.81,17.0,29.0,81.6406,187.0,11151.628906,251373212.0
1506235980.0,32.39,34.13,17.0,31.0,81.6406,182.0,11153.339844,251325172.0
1506236040.0,30.8,31.69,17.0,34.0,81.6406,180.0,11157.5625,251323636.0
1506236100.0,30.5,38.5,16.0,31.0,72.4609,19.0,11252.003906,251297164.0
1506236160.0,32.0,39.31,16.0,34.0,72.4609,22.0,11231.984375,251294904.0
1506236760.0,33.39,53.69,13.0,10.0,75.0,106.0,11401.878906,251247808.0
1506236820.0,34.3,56.31,12.0,9.0,75.0,66.0,11444.875,251221616.0
1506236880.0,33.89,57.38,11.0,9.0,75.0,146.0,11469.132812,251246760.0
1506236940.0,34.5,57.06,11.0,8.0,75.0,44.0,11567.8125,251216156.0
1506237000.0,34.5,55.69,10.0,8.0,75.0,345.0,11492.800781,251218272.0
1506237060.0,34.89,56.44,10.0,7.0,75.0,342.0,11505.441406,251301852.0
1506237120.0,34.69,46.44,9.0,7.0,75.0,363.0,11491.527344,251231140.0
1506237180.0,35.0,40.56,10.0,8.0,75.0,218.0,11734.035156,255025100.0
1506237240.0,34.0,37.06,10.0,9.0,75.0,109.0,11739.308594,254943904.0
1506237300.0,33.3,35.19,10.0,10.0,69.3359,98.0,11703.378906,254943464.0
1506237360.0,33.09,37.25,10.0,12.0,69.3359,82.0,12315.835938,272458548.0
1506237420.0,33.09,38.0,9.0,13.0,69.3359,1396.0,11043.847656,268690844.0
1506237480.0,33.19,39.75,9.0,14.0,69.3359,657.0,11525.214844,279721316.0
1506237541.0,33.3,38.63,8.0,13.0,69.3359,926.0,11319.019531,272354536.0
1506237600.0,33.3,36.56,8.0,13.0,69.3359,884.0,11313.097656,272350308.0
1506237660.0,31.8,35.75,9.0,14.0,69.3359,1512.0,10560.800781,251262408.0
1506237720.0,31.69,38.13,8.0,15.0,69.3359,1087.0,11059.238281,261522516.0
1506237780.0,31.89,40.13,7.0,14.0,69.3359,522.0,11543.910156,269114080.0
1506237840.0,31.89,36.56,7.0,14.0,69.3359,596.0,11401.160156,265483352.0
1506237900.0,31.5,36.25,7.0,15.0,69.3359,1109.0,10786.359375,254777244.0
1506237960.0,32.39,39.5,7.0,15.0,69.3359,351.0,11383.859375,255734788.0
1506238020.0,31.69,40.25,6.0,13.0,69.3359,63.0,11365.515625,255686864.0
1506238080.0,31.8,37.69,6.0,12.0,69.3359,216.0,11357.808594,255696400.0
1506238141.0,31.59,41.19,6.0,13.0,69.3359,64.0,11533.652344,256081348.0
1506238200.0,31.59,39.31,5.0,12.0,69.3359,123.0,11543.910156,255831516.0
1506238260.0,31.5,36.88,5.0,11.0,69.3359,194.0,11628.910156,255807820.0
1506238321.0,32.3,37.19,5.0,12.0,69.3359,245.0,11563.863281,255724464.0
1506238380.0,32.19,35.81,5.0,12.0,69.3359,310.0,11564.371094,255782444.0
1506238440.0,30.89,35.25,5.0,13.0,69.3359,61.0,11552.128906,255954252.0
1506238500.0,30.8,34.94,5.0,13.0,69.3359,276.0,11503.371094,255900708.0
1506238560.0,30.59,32.81,4.0,12.0,69.3359,326.0,11509.652344,255811008.0
1506238621.0,31.3,32.69,4.0,13.0,69.3359,251.0,11516.773438,255836392.0
1506238680.0,31.19,33.25,4.0,12.0,69.3359,274.0,11487.332031,255868084.0
1506238740.0,31.0,32.81,4.0,11.0,69.3359,401.0,11449.457031,255912356.0
1506238800.0,31.09,35.19,4.0,10.0,69.3359,340.0,11485.574219,255858920.0
1506238860.0,31.19,34.75,3.0,9.0,69.3359,371.0,11489.835938,255824864.0
1506238921.0,31.3,34.56,3.0,7.0,69.3359,434.0,11483.554688,255746280.0
1506238980.0,31.3,34.81,3.0,7.0,69.3359,496.0,11460.109375,255782208.0
1506239040.0,31.3,33.88,3.0,6.0,69.3359,524.0,11464.222656,255820812.0
1506239100.0,31.09,32.88,3.0,7.0,69.3359,447.0,11472.378906,255871128.0
1506239160.0,31.09,32.94,2.0,7.0,69.3359,420.0,11529.925781,255891864.0
1506239221.0,31.0,34.06,2.0,6.0,69.3359,573.0,11487.03125,255998224.0
1506239280.0,29.89,33.38,2.0,5.0,69.3359,697.0,11512.4375,255834388.0
1506239340.0,29.8,34.0,2.0,6.0,69.3359,632.0,11577.890625,255754956.0
1506239401.0,29.8,33.13,1.0,5.0,69.3359,897.0,11518.902344,255556196.0
1506239460.0,29.59,33.25,2.0,6.0,69.3359,688.0,11607.109375,255731692.0
1506239521.0,29.59,32.19,1.0,4.0,69.3359,941.0,11606.453125,255472776.0
1506239580.0,30.09,31.0,1.0,5.0,69.3359,913.0,11635.621094,255515976.0
1506239640.0,28.8,30.19,1.0,5.0,69.3359,918.0,11635.417969,255498252.0
1506239701.0,28.5,28.63,1.0,5.0,68.3594,925.0,11632.921875,255492716.0
1506239760.0,29.3,29.19,1.0,5.0,68.3594,915.0,11642.257812,255506576.0
1506239820.0,29.09,29.25,1.0,4.0,68.3594,891.0,11629.933594,255488148.0
1506239881.0,29.0,29.19,1.0,3.0,71.3867,884.0,11635.796875,255474680.0
1506239940.0,27.8,29.13,1.0,2.0,71.3867,879.0,11638.554688,255519052.0
1506246720.0,30.19,30.81,100.0,851.0,73.7305,816.0,11057.3125,251476336.0
1506246780.0,30.3,31.06,100.0,857.0,73.7305,825.0,11041.210938,251446080.0
1506246840.0,29.5,29.94,99.0,861.0,73.7305,824.0,11043.292969,251432828.0
1506246900.0,29.59,29.81,99.0,867.0,73.7305,822.0,11044.394531,251483028.0
1506246960.0,29.8,29.81,99.0,873.0,73.7305,818.0,11051.035156,251442532.0
1506247020.0,29.89,29.75,99.0,903.0,73.7305,813.0,11054.964844,251424388.0
1506247080.0,31.09,30.56,99.0,909.0,64.5508,789.0,11065.207031,251451084.0
1506247140.0,30.59,35.31,99.0,903.0,64.5508,677.0,11301.3125,255020796.0
1506247201.0,32.39,35.94,98.0,873.0,64.5508,421.0,11492.582031,258516264.0
1506247260.0,31.89,36.69,98.0,867.0,64.5508,282.0,11725.453125,265145108.0
1506247320.0,33.39,37.56,98.0,861.0,64.5508,722.0,11779.421875,265062100.0
1506247380.0,32.8,38.5,98.0,855.0,64.5508,547.0,11945.34375,265524304.0
1506247440.0,34.39,40.56,97.0,849.0,64.5508,474.0,12339.601562,278664732.0
1506247500.0,33.69,41.19,97.0,843.0,64.5508,667.0,12328.195312,281626588.0
1506247560.0,33.89,39.94,97.0,813.0,64.5508,801.0,12038.925781,271508812.0
1506247621.0,35.09,40.56,97.0,807.0,64.5508,705.0,12097.117188,271652256.0
1506247680.0,35.19,41.06,96.0,801.0,64.5508,627.0,12139.6875,271643548.0
1506247740.0,35.39,40.5,96.0,795.0,64.5508,603.0,12276.398438,278344208.0
1506247800.0,34.59,42.44,96.0,789.0,62.8906,568.0,12129.484375,268097360.0
1506247861.0,34.69,42.88,95.0,783.0,62.793,647.0,12210.601562,268888812.0
1506247920.0,34.69,39.44,95.0,753.0,62.793,545.0,12241.808594,268850336.0
1506247980.0,34.5,42.13,95.0,747.0,62.793,98.0,12907.675781,286067520.0
1506248040.0,34.5,41.0,95.0,741.0,62.793,138.0,12856.828125,279543628.0
1506248100.0,34.5,40.06,94.0,735.0,56.8359,136.0,12877.257812,279421788.0
1506248160.0,34.5,39.44,94.0,729.0,56.8359,55.0,12896.523438,279389888.0
1506248220.0,34.5,39.75,94.0,723.0,56.8359,291.0,12796.011719,275629020.0
1506248281.0,34.8,40.56,94.0,693.0,56.8359,501.0,12846.550781,282281636.0
1506248340.0,34.8,42.94,94.0,687.0,56.8359,37.0,13352.667969,286232788.0
1506248400.0,36.3,44.5,93.0,681.0,56.8359,258.0,13184.574219,282552484.0
1506248460.0,35.5,42.56,93.0,675.0,56.8359,116.0,13435.882812,286195484.0
1506248520.0,36.39,43.88,92.0,669.0,56.8359,173.0,13531.328125,289443380.0
1506248581.0,35.59,44.5,92.0,663.0,54.9805,215.0,13610.5625,292457376.0
1506248640.0,35.8,44.88,92.0,633.0,54.9805,316.0,13457.464844,289171944.0
1506248700.0,35.69,44.06,91.0,627.0,53.6133,165.0,13728.195312,296398564.0
1506248760.0,36.3,42.69,91.0,621.0,53.6133,326.0,13633.808594,309583064.0
1506248820.0,36.0,41.13,91.0,615.0,53.6133,667.0,13462.53125,302796684.0
1506248880.0,34.69,41.13,91.0,609.0,53.6133,300.0,13649.996094,303278924.0
1506248940.0,34.59,39.69,90.0,603.0,53.6133,373.0,13728.832031,306565544.0
1506249001.0,34.5,43.0,90.0,573.0,53.6133,250.0,13756.09375,306985684.0
1506249060.0,34.59,43.13,90.0,567.0,53.6133,312.0,13562.484375,303515092.0
1506249120.0,34.89,45.25,89.0,561.0,53.6133,416.0,13751.925781,313697544.0
1506249180.0,36.0,43.25,89.0,555.0,53.6133,510.0,13726.398438,313558840.0
1506249240.0,36.0,42.56,89.0,549.0,53.6133,442.0,13751.464844,307271552.0
1506249300.0,34.69,40.25,89.0,555.0,53.6133,430.0,13693.792969,307212504.0
1506249360.0,34.59,42.31,88.0,549.0,53.6133,40.0,13856.539062,310995288.0
1506249420.0,34.59,41.13,88.0,543.0,53.6133,356.0,13940.109375,313907684.0
1506249480.0,34.69,41.69,88.0,513.0,53.6133,26.0,14153.234375,310931952.0
1506249540.0,34.8,43.13,87.0,507.0,53.6133,113.0,13844.851562,311047452.0
1506249600.0,34.69,40.31,87.0,501.0,53.6133,133.0,13758.246094,310926768.0
1506249661.0,34.69,39.75,87.0,495.0,48.7305,136.0,13898.601562,314458156.0
1506249721.0,34.89,44.31,86.0,489.0,48.7305,426.0,13442.636719,303948916.0
1506249780.0,36.3,44.5,86.0,483.0,48.7305,18.0,13453.40625,303811592.0
1506249840.0,35.69,47.44,86.0,453.0,48.7305,215.0,13314.808594,310748576.0
1506249900.0,35.89,46.0,85.0,447.0,48.7305,36.0,13506.964844,313775540.0
1506249960.0,37.19,46.5,85.0,441.0,48.7305,76.0,13393.996094,313913532.0
1506250020.0,37.3,43.88,85.0,435.0,48.7305,170.0,13241.035156,310457212.0
1506250080.0,37.09,43.38,84.0,429.0,48.7305,194.0,13207.144531,310369424.0
1506250140.0,35.89,47.25,84.0,423.0,48.7305,146.0,13233.261719,310676852.0
1506251220.0,28.69,30.31,83.0,687.0,44.6289,683.0,13149.023438,310319832.0
1506251280.0,29.3,28.63,83.0,693.0,44.6289,671.0,13160.457031,310350100.0
1506251340.0,29.0,29.19,83.0,723.0,44.6289,644.0,13211.816406,310341920.0
1506251400.0,27.69,27.88,83.0,694.0,44.6289,635.0,13220.679688,310339396.0
1506251460.0,27.5,27.69,82.0,724.0,44.6289,601.0,13248.007812,310343552.0
1506251520.0,28.39,28.44,82.0,730.0,44.6289,603.0,13245.773438,310375368.0
1506251580.0,28.19,28.31,82.0,735.0,44.6289,589.0,13264.085938,310358840.0
1506251640.0,28.09,28.06,82.0,741.0,44.6289,583.0,13270.507812,310349672.0
1506251700.0,28.0,26.88,82.0,747.0,44.6289,581.0,13272.964844,310316796.0
1506251760.0,26.89,26.81,82.0,745.0,44.6289,584.0,13246.726562,310344888.0
1506251821.0,26.8,26.94,82.0,748.0,44.6289,603.0,13110.28125,310371548.0
1506251880.0,26.8,26.88,82.0,742.0,44.6289,595.0,13118.140625,310370544.0
1506251940.0,26.69,31.0,82.0,736.0,44.6289,105.0,13576.242188,310683276.0
1506252000.0,26.8,29.0,81.0,730.0,44.6289,338.0,13344.449219,310425092.0
1506252060.0,26.8,29.19,81.0,724.0,46.7773,125.0,13538.21875,310527852.0
1506252120.0,28.19,32.56,81.0,694.0,43.6523,123.0,13747.675781,314140540.0
1506252180.0,27.89,37.31,81.0,688.0,43.6523,45.0,13517.742188,310905424.0
1506252240.0,29.39,34.5,80.0,682.0,43.6523,479.0,13151.933594,306829584.0
1506252300.0,28.69,37.75,80.0,676.0,43.6523,2038.0,11078.382812,244014804.0
1506252360.0,28.89,35.06,80.0,670.0,43.6523,2357.0,10713.257812,237371720.0
1506252420.0,29.39,32.0,80.0,674.0,43.6523,2289.0,10681.71875,237340464.0
1506252480.0,29.0,30.13,80.0,668.0,43.6523,2279.0,10691.183594,237375968.0
1506252540.0,27.59,29.0,79.0,674.0,43.6523,2274.0,10696.117188,237337544.0
1506252600.0,28.3,28.38,79.0,680.0,43.6523,2266.0,10702.324219,237330376.0
1506252660.0,28.09,26.81,79.0,686.0,43.6523,2266.0,10702.328125,237363692.0
1506253500.0,26.5,29.5,78.0,541.0,46.582,1904.0,10678.472656,234114324.0
1506253560.0,26.8,30.38,78.0,547.0,46.582,1830.0,10691.816406,234161836.0
1506253621.0,26.8,27.56,78.0,553.0,46.582,1829.0,10701.84375,234138784.0
1506253680.0,26.59,26.88,78.0,559.0,46.582,1830.0,10702.558594,234098276.0
1506253740.0,26.5,27.38,78.0,565.0,46.582,1821.0,10710.335938,234151644.0
1506253801.0,27.39,26.94,78.0,571.0,46.582,1620.0,10770.226562,234252668.0
1506253860.0,26.8,33.06,77.0,565.0,46.582,1594.0,10827.320312,234373584.0
1506253920.0,28.3,35.0,77.0,559.0,46.582,1570.0,10831.140625,234347372.0
1506253980.0,27.8,34.81,77.0,553.0,46.582,1498.0,10870.027344,234353800.0
1506254040.0,29.0,34.38,77.0,547.0,46.582,1278.0,10814.359375,234567944.0
1506254100.0,29.09,35.81,76.0,541.0,46.582,1112.0,10957.722656,238024696.0
1506254160.0,28.59,38.31,76.0,511.0,46.582,1233.0,10980.546875,237767432.0
1506254220.0,28.5,33.69,76.0,541.0,46.582,1185.0,11163.539062,241292536.0
1506254280.0,29.09,30.63,76.0,547.0,46.582,1258.0,11136.253906,241048504.0
1506254340.0,27.8,30.06,76.0,553.0,46.582,1247.0,11147.246094,241066436.0
1506254400.0,28.39,29.13,76.0,559.0,46.582,1478.0,10998.660156,237517872.0
1506254460.0,28.09,27.81,75.0,565.0,46.582,1402.0,10992.613281,237519408.0
1506254520.0,26.89,28.06,75.0,571.0,46.582,1397.0,10988.894531,237530860.0
1506254580.0,26.69,26.63,75.0,601.0,46.582,1393.0,10979.777344,237532920.0
1506254640.0,26.59,27.44,75.0,607.0,46.582,1424.0,10974.214844,237580412.0
1506254700.0,27.39,27.19,75.0,613.0,46.582,1422.0,10978.59375,237548644.0
1506254760.0,27.3,27.0,75.0,619.0,46.582,1417.0,10983.148438,237576444.0
1506254820.0,27.19,25.81,75.0,625.0,46.582,1416.0,10984.902344,237533888.0
